date,OT,start_date,end_date,his_avg_3,his_std_3,his_avg_5,his_std_5,his_avg_1,his_std_1,his_avg_2,his_std_2,his_avg_4,his_std_4,his_avg_6,his_std_6,prior_history_avg,prior_history_std
2001-04-01,128902292,2001-04-01,2001-04-30,70093490.5,2109059.819080649,70093490.5,2109059.819080649,68602160.0,,70093490.5,2109059.819080649,70093490.5,2109059.819080649,70093490.5,2109059.819080649,70093490.5,2109059.819080649
2001-05-01,105717364,2001-05-01,2001-05-31,68531579.0,29602203.736295074,68531579.0,29602203.736295074,89463498.0,,68531579.0,29602203.736295074,68531579.0,29602203.736295074,68531579.0,29602203.736295074,68531579.0,29602203.736295074
2001-06-01,85664740,2001-06-01,2001-06-30,37890350.0,6645567.720500032,37890350.0,6645567.720500032,33191224.0,,37890350.0,6645567.720500032,37890350.0,6645567.720500032,37890350.0,6645567.720500032,37890350.0,6645567.720500032
2001-07-01,96335964,2001-07-01,2001-07-31,44278359.0,6956187.001553222,44278359.0,6956187.001553222,39359592.0,,44278359.0,6956187.001553222,44278359.0,6956187.001553222,44278359.0,6956187.001553222,44278359.0,6956187.001553222
2001-08-01,109690069,2001-08-01,2001-08-31,61568983.5,4912892.355763609,61568983.5,4912892.355763609,65042923.0,,61568983.5,4912892.355763609,61568983.5,4912892.355763609,61568983.5,4912892.355763609,61568983.5,4912892.355763609
2001-09-01,480079711,2001-09-01,2001-09-30,60270949.666666664,65390707.25694034,60270949.666666664,65390707.25694034,130300662.0,,90003599.0,56988653.01840304,60270949.666666664,65390707.25694034,60270949.666666664,65390707.25694034,60270949.666666664,65390707.25694034
2001-10-01,193985674,2001-10-01,2001-10-31,64208432.333333336,21521210.83293822,64208432.333333336,21521210.83293822,40504617.0,,55051404.0,20572263.464352626,64208432.333333336,21521210.83293822,64208432.333333336,21521210.83293822,64208432.333333336,21521210.83293822
2001-11-01,98834991,2001-11-01,2001-11-30,90668601.33333333,70858379.40936054,90668601.33333333,70858379.40936054,140406792.0,,131234511.5,12971563.480990274,90668601.33333333,70858379.40936054,90668601.33333333,70858379.40936054,90668601.33333333,70858379.40936054
2001-12-01,77878870,2001-12-01,2001-12-31,78282846.66666667,26637330.25351374,78282846.66666667,26637330.25351374,105902995.0,,91048620.0,21007258.585575845,78282846.66666667,26637330.25351374,78282846.66666667,26637330.25351374,78282846.66666667,26637330.25351374
2002-01-01,72314436,2002-01-01,2002-01-31,60724120.333333336,40139669.30034468,60724120.333333336,40139669.30034468,53201307.0,,78647132.0,35985830.820772365,60724120.333333336,40139669.30034468,60724120.333333336,40139669.30034468,60724120.333333336,40139669.30034468
2002-02-01,323759888,2002-02-01,2002-02-28,106266692.33333333,27312088.377156667,106266692.33333333,27312088.377156667,75250046.0,,96041402.0,29403417.635327224,106266692.33333333,27312088.377156667,106266692.33333333,27312088.377156667,106266692.33333333,27312088.377156667
2002-03-01,176923635,2002-03-01,2002-03-31,155075241.0,85375944.55190343,155075241.0,85375944.55190343,253519064.0,,177413412.5,107629644.52454028,155075241.0,85375944.55190343,155075241.0,85375944.55190343,155075241.0,85375944.55190343
2002-04-01,247574801,2002-04-01,2002-04-30,89696424.33333333,33986013.46557675,89696424.33333333,33986013.46557675,128902292.0,,98752226.0,42638632.24364393,89696424.33333333,33986013.46557675,89696424.33333333,33986013.46557675,89696424.33333333,33986013.46557675
2002-05-01,276490373,2002-05-01,2002-05-31,80926840.66666667,29984542.157217763,80926840.66666667,29984542.157217763,105717364.0,,97590431.0,11493218.869097464,80926840.66666667,29984542.157217763,80926840.66666667,29984542.157217763,80926840.66666667,29984542.157217763
2002-06-01,251609426,2002-06-01,2002-06-30,53815146.666666664,27979979.12415071,53815146.666666664,27979979.12415071,85664740.0,,59427982.0,37104378.9963008,53815146.666666664,27979979.12415071,53815146.666666664,27979979.12415071,53815146.666666664,27979979.12415071
2002-07-01,85367859,2002-07-01,2002-07-31,61630894.0,30455306.29593083,61630894.0,30455306.29593083,96335964.0,,67847778.0,40288379.008607335,61630894.0,30455306.29593083,61630894.0,30455306.29593083,61630894.0,30455306.29593083
2002-08-01,290626645,2002-08-01,2002-08-31,77609345.33333333,27999069.250288133,77609345.33333333,27999069.250288133,109690069.0,,87366496.0,31570299.69722584,77609345.33333333,27999069.250288133,77609345.33333333,27999069.250288133,77609345.33333333,27999069.250288133
2002-09-01,79985198,2002-09-01,2002-09-30,220028969.66666666,228787334.30292454,165223140.0,216588270.11967236,480079711.0,,305190186.5,247331137.4648817,165223140.0,216588270.11967236,165223140.0,216588270.11967236,220028969.66666666,228787334.30292454
2002-10-01,146941089,2002-10-01,2002-10-31,101362827.33333333,81522100.10482435,96652742.75,67225799.54250664,193985674.0,,117245145.5,108527496.18837902,96652742.75,67225799.54250664,96652742.75,67225799.54250664,101362827.33333333,81522100.10482435
2002-11-01,109638959,2002-11-01,2002-11-30,120434671.33333333,20833635.603209544,92710198.75,57999532.48427284,98834991.0,,119620891.5,29395702.3932377,92710198.75,57999532.48427284,92710198.75,57999532.48427284,120434671.33333333,20833635.603209544
2002-12-01,142789123,2002-12-01,2002-12-31,86658703.33333333,16687317.389606347,78181852.5,21750227.002109848,77878870.0,,91890932.5,19816048.824319456,78181852.5,21750227.002109848,78181852.5,21750227.002109848,86658703.33333333,16687317.389606347
2003-01-01,260195230,2003-01-01,2003-01-31,76536233.33333333,25707152.496405166,63621699.25,33282315.955182567,72314436.0,,62757871.5,13515023.125593256,63621699.25,33282315.955182567,63621699.25,33282315.955182567,76536233.33333333,25707152.496405166
2003-02-01,131922024,2003-02-01,2003-02-28,171947564.0,133107162.74126448,160639991.25,111009561.09575643,323759888.0,,199504967.0,175722994.4697975,160639991.25,111009561.09575643,160639991.25,111009561.09575643,171947564.0,133107162.74126448
2003-03-01,493310356,2003-03-01,2003-03-31,177250153.33333334,76106176.82491976,160537339.5,70559946.2786639,176923635.0,,215221349.5,54161147.25379273,160537339.5,70559946.2786639,160537339.5,70559946.2786639,177250153.33333334,76106176.82491976
2003-04-01,138349442,2003-04-01,2003-04-30,148359751.0,91059025.30601363,129166018.5,83674537.31918916,247574801.0,,188238546.5,83914135.85432158,129166018.5,83674537.31918916,129166018.5,83674537.31918916,148359751.0,91059025.30601363
2003-05-01,132423736,2003-05-01,2003-05-31,157223745.0,103607159.28860454,129817723.75,100800077.58061494,276490373.0,,191103868.5,120754752.7075313,129817723.75,100800077.58061494,129817723.75,100800077.58061494,157223745.0,103607159.28860454
2003-06-01,116112116,2003-06-01,2003-06-30,123488463.33333333,114015802.74824017,103263716.5,101501545.41733234,251609426.0,,168637083.0,117340612.77247234,103263716.5,101501545.41733234,103263716.5,101501545.41733234,123488463.33333333,114015802.74824017
2003-07-01,67792812,2003-07-01,2003-07-31,73687805.0,30230687.846173514,67565135.25,27553789.779970054,85367859.0,,90851911.5,7755621.422266078,67565135.25,27553789.779970054,67565135.25,27553789.779970054,73687805.0,30230687.846173514
2003-08-01,1352561070,2003-08-01,2003-08-31,155119879.0,119456706.11280221,130863670.25,108934495.95318542,290626645.0,,200158357.0,127941479.85427512,130863670.25,108934495.95318542,130863670.25,108934495.95318542,155119879.0,119456706.11280221
2003-09-01,1206244241,2003-09-01,2003-09-30,230121857.0,217926841.07653606,148175551.6,191405225.67671233,79985198.0,,280032454.5,282909543.2578293,185018026.75,199496434.52272975,148175551.6,191405225.67671233,230121857.0,217926841.07653606
2003-10-01,168157654,2003-10-01,2003-10-31,127143793.33333333,78632425.88935162,106710412.0,62412055.3003099,146941089.0,,170463381.5,33265545.071606934,112757392.75,70355618.26279016,106710412.0,62412055.3003099,127143793.33333333,78632425.88935162
2003-11-01,184397992,2003-11-01,2003-11-30,116293580.66666667,21570040.605913386,96095950.8,50796416.32060338,109638959.0,,104236975.0,7639559.036522461,117735743.25,17846487.035106797,96095950.8,50796416.32060338,116293580.66666667,21570040.605913386
2003-12-01,123026144,2003-12-01,2003-12-31,108856996.0,32555795.60634332,91103306.6,34490928.680951975,142789123.0,,110333996.5,45898480.06483444,100691308.25,31197762.378574558,91103306.6,34490928.680951975,108856996.0,32555795.60634332
2004-01-01,137229787,2004-01-01,2004-01-31,128570324.33333333,114390405.05593917,102936405.4,92514944.81871396,260195230.0,,166254833.0,132851783.49211282,122450982.5,94197816.09535307,102936405.4,92514944.81871396,128570324.33333333,114390405.05593917
2004-02-01,180432881,2004-02-01,2004-02-29,176977319.33333334,130237360.69537288,154896397.8,96991166.19362186,131922024.0,,227840956.0,135649854.52274266,161941179.0,110508772.5556628,154896397.8,96991166.19362186,176977319.33333334,130237360.69537288
2004-03-01,151745862,2004-03-01,2004-03-31,307917685.0,165059222.0426026,227091942.8,160877610.67419484,493310356.0,,335116995.5,223719195.89647627,256265204.0,169808557.97444636,227091942.8,160877610.67419484,307917685.0,165059222.0426026
2004-04-01,200996491,2004-04-01,2004-04-30,171608845.0,65957804.79993309,131002703.2,72580563.51476857,138349442.0,,192962121.5,77233992.02643509,145857173.75,74517664.33553204,131002703.2,72580563.51476857,171608845.0,65957804.79993309
2004-05-01,27226326,2004-05-01,2004-05-31,171543824.33333334,91862076.69182302,130338926.2,87303207.2157886,132423736.0,,204457054.5,101870495.96544077,151023742.75,85498864.02073541,130338926.2,87303207.2157886,171543824.33333334,91862076.69182302
2004-06-01,39461917,2004-06-01,2004-06-30,151128760.66666666,88340442.35622406,105833396.4,88090516.31998989,116112116.0,,183860771.0,95811066.7335358,121644376.5,93166543.4005822,105833396.4,88090516.31998989,151128760.66666666,88340442.35622406
2004-07-01,40929612,2004-07-01,2004-07-31,83165545.0,14398455.533136982,67610670.6,23862499.151798513,67792812.0,,76580335.5,12427434.91337229,72214056.75,24858614.75195338,67610670.6,23862499.151798513,83165545.0,14398455.533136982
2004-08-01,61492110,2004-08-01,2004-08-31,584292594.6666666,671462470.1179541,375203150.2,554444722.7791182,1352561070.0,,821593857.5,750901033.0929371,454480176.75,606613238.5900879,375203150.2,554444722.7791182,584292594.6666666,671462470.1179541
2004-09-01,18032532,2004-09-01,2004-09-30,588769716.6666666,570942200.2126695,389263269.6,488292654.74174273,1206244241.0,,643114719.5,796385406.6779714,474152453.0,519485449.7585658,324520333.1666667,464643584.1027559,588769716.6666666,570942200.2126695
2004-10-01,271407452,2004-10-01,2004-10-31,169694805.66666666,23559931.470407728,123837445.0,65774406.53603983,168157654.0,,157549371.5,15002376.984985163,137397258.5,67398613.67905948,116951619.0,61200536.2913451,169694805.66666666,23559931.470407728
2004-11-01,265721527,2004-11-01,2004-11-30,130957314.0,46595181.939348824,131068193.0,33580409.56126133,184397992.0,,147018475.5,52862619.18924888,133319683.5,38337064.031979986,110812957.66666667,57997952.33880185,130957314.0,46595181.939348824
2004-12-01,207852428,2004-12-01,2004-12-31,114564712.33333333,33272091.991911992,105158275.4,28805281.818937257,123026144.0,,132907633.5,13974536.467347333,112399283.0,27509593.60785757,96423779.5,33489459.83884211,114564712.33333333,33272091.991911992
2005-01-01,240371996,2005-01-01,2005-01-31,156579817.66666666,95423351.19675013,125406743.4,81845000.03262453,137229787.0,,198712508.5,86949698.59690788,130735190.0,93499677.82115653,108651969.0,83923882.2710295,156579817.66666666,95423351.19675013
2005-02-01,324158546,2005-02-01,2005-02-28,212038264.33333334,99747765.42738104,165639519.4,96060034.44404322,180432881.0,,156177452.5,34302355.9458709,177841209.75,106352395.24276109,159152478.33333334,87375708.20723763,212038264.33333334,99747765.42738104
2005-03-01,357193686,2005-03-01,2005-03-31,273993284.3333333,190350895.7337507,235361335.6,154308354.73636308,151745862.0,,322528109.0,241522569.91995183,268874729.25,155757634.68390656,214534262.66666666,147144338.915831,273993284.3333333,190350895.7337507
2005-04-01,315338358,2005-04-01,2005-04-30,195640244.66666666,54809322.13827526,156885037.2,69084951.94234775,200996491.0,,169672966.5,44298153.16922592,178955756.5,55822902.50162604,142668334.5,70928642.18256488,195640244.66666666,54809322.13827526
2005-05-01,344046673,2005-05-01,2005-05-31,145380145.0,125136096.6401622,126264259.4,92453782.45600225,27226326.0,,79825031.0,74385801.97426152,135464449.75,104079997.29721124,113153492.83333333,88710285.26687974,145380145.0,125136096.6401622
2005-06-01,267721821,2005-06-01,2005-06-30,135727819.66666666,107425431.19057111,105207884.6,88661124.15711439,39461917.0,,77787016.5,54199875.492198326,123212049.75,91214363.8035215,94771483.16666667,83319546.31842814,135727819.66666666,107425431.19057111
2005-07-01,297710056,2005-07-01,2005-07-31,64696761.0,22380317.199588638,65957167.8,25675013.966942377,40929612.0,,54361212.0,18995150.884370465,72606561.75,24169792.239934627,63163827.5,23962086.176954072,64696761.0,22380317.199588638
2005-08-01,586795970,2005-08-01,2005-08-31,568226608.3333334,688847638.8874911,375882563.4,553960865.0853837,61492110.0,,707026590.0,912923616.5954635,453592473.5,607375215.6148578,322917976.8333333,512181214.6281674,568226608.3333334,688847638.8874911
2005-09-01,1379041796,2005-09-01,2005-09-30,434753990.3333333,668847843.953626,382928468.8,493971584.05089843,18032532.0,,612138386.5,840192556.9191567,446085420.5,546582013.4979112,327391480.0,462290475.1664596,434753990.3333333,668847843.953626
2005-10-01,914419484,2005-10-01,2005-10-31,195502065.0,66586458.753372915,164199297.2,83658091.28097422,271407452.0,,219782553.0,73008632.32194123,195122967.25,54372902.44192698,148432446.16666666,84205121.80660152,195502065.0,66586458.753372915
2005-11-01,583910095,2005-11-01,2005-11-30,186586159.33333334,78064288.0296596,159800052.2,67884810.46142648,265721527.0,,225059759.5,57504423.06856154,164648367.25,77380589.27374071,153510415.33333334,62642119.8922437,186586159.33333334,78064288.0296596
2005-12-01,704235453,2005-12-01,2005-12-31,157889231.66666666,44383381.750617206,131489912.0,48886029.532273464,207852428.0,,165439286.0,59981240.63925594,137886641.25,53978429.740545884,122273967.5,49208504.396158315,157889231.66666666,44383381.750617206
2006-01-01,612611225,2006-01-01,2006-01-31,212599004.33333334,66019916.257400036,152662551.2,94660911.47074056,240371996.0,,188800891.5,72932555.41046014,177527862.25,88462946.6116002,144567618.83333334,86958139.97839737,212599004.33333334,66019916.257400036
2006-02-01,526306771,2006-02-01,2006-02-28,212171150.33333334,99971037.82031336,207104677.0,112981753.20760192,324158546.0,,252295713.5,101629392.35204603,240068334.75,98872732.31494983,192059357.16666666,107564265.16094708,212171150.33333334,99971037.82031336
2006-03-01,1484439479,2006-03-01,2006-03-31,334083301.3333333,171950990.98275062,286538520.6,140553826.68581328,357193686.0,,254469774.0,145273549.53042033,294793384.75,160891948.36017895,255666727.33333334,146706197.1213873,334083301.3333333,171950990.98275062
2006-04-01,1070282572,2006-04-01,2006-04-30,218228097.0,89743887.14958914,206232276.8,77827952.11979495,315338358.0,,258167424.5,80851909.52923031,225564773.0,74730298.04611625,183293924.0,89458148.20346151,218228097.0,89743887.14958914
2006-05-01,1276519827,2006-05-01,2006-05-31,167898911.66666666,161361857.74443644,177180894.4,129714275.04027146,344046673.0,,185636499.5,224025815.78157505,195046777.0,142500733.77045363,162561328.33333334,121420858.13913663,167898911.66666666,161361857.74443644
2006-06-01,1051765227,2006-06-01,2006-06-30,141098618.0,116163203.7487315,152114004.0,102062039.56616947,267721821.0,,153591869.0,161404125.99139035,168726320.0,109768330.01667383,132293540.66666667,103394547.90661421,141098618.0,116163203.7487315
2006-07-01,447496606,2006-07-01,2006-07-31,135477493.33333334,141138092.55691904,117627260.6,102822423.46591116,297710056.0,,169319834.0,181571193.22849253,122950084.75,117930988.19645351,104582649.16666667,97359806.58671437,135477493.33333334,141138092.55691904
2006-08-01,674056204,2006-08-01,2006-08-31,666949716.6666666,649255906.5556496,480233172.8,529364830.4367805,586795970.0,,324144040.0,371445921.5894688,572868948.75,562518371.580364,411034797.8333333,502903757.7418303,666949716.6666666,649255906.5556496
2006-09-01,531860613,2006-09-01,2006-09-30,867772856.3333334,740951221.6415353,632676695.6,630987672.4840134,1379041796.0,,698537164.0,962378879.8321121,670825941.75,721912846.0026423,548947356.6666666,600483111.7114886,867772856.3333334,740951221.6415353
2006-10-01,799601393,2006-10-01,2006-10-31,451328196.6666667,404357868.1066972,338982270.6,325107374.86514527,914419484.0,,592913468.0,454678168.21174127,375231419.75,363546972.886515,289235995.0,315283992.2511002,451328196.6666667,404357868.1066972
2006-11-01,615538437,2006-11-01,2006-11-30,344676538.0,211134792.09353024,248500712.8,199115283.11118296,583910095.0,,424815811.0,224993294.1288369,285917143.25,208636684.63095713,230485059.33333334,183479970.00692838,344676538.0,211134792.09353024
2006-12-01,157415279,2006-12-01,2006-12-31,345038008.3333333,313952190.3182226,251156403.6,257556689.82200533,704235453.0,,456043940.5,350995803.0433915,294475787.0,275566334.6184549,226947502.16666666,237875564.5906238,345038008.3333333,313952190.3182226
2007-01-01,170147696,2007-01-01,2007-01-31,330071002.6666667,250062615.65151438,264544534.8,209114265.89492822,612611225.0,,426491610.5,263212883.04955217,312602059.5,207142938.73014092,229320663.5,205978997.99924645,330071002.6666667,250062615.65151438
2007-02-01,236719341,2007-02-01,2007-02-28,343632732.6666667,173757359.2849499,297316022.0,154007634.14174265,526306771.0,,425232658.5,142940380.70232397,290705055.5,177011589.0127583,260305026.0,164904712.02673855,343632732.6666667,173757359.2849499
2007-03-01,553822443,2007-03-01,2007-03-31,664459675.6666666,717514711.0007659,532722603.6,549969299.3233411,1484439479.0,,920816582.5,797083144.2943072,621672345.75,592065252.0969282,486188680.3333333,504941006.6988951,664459675.6666666,717514711.0007659
2007-04-01,532814695,2007-04-01,2007-04-30,528872473.6666667,472347527.32521385,394508332.8,383272872.8647866,1070282572.0,,692810465.0,533826173.1369481,431241715.75,432282913.4710587,350240659.3333333,359550048.73331624,528872473.6666667,472347527.32521385
2007-05-01,287659459,2007-05-01,2007-05-31,549264275.3333334,649437649.9255266,411341387.0,499145906.4432951,1276519827.0,,810283250.0,659358090.4678079,445054140.5,569753030.9135002,360404049.8333333,463556881.7751098,549264275.3333334,649437649.9255266
2007-06-01,220855449,2007-06-01,2007-06-30,452982988.3333333,530971536.85533947,345334101.4,406187588.38883543,1051765227.0,,659743524.0,554402409.1271975,368765270.25,465106810.0881086,302055874.5,378455697.6854196,452982988.3333333,530971536.85533947
2007-07-01,196447065,2007-07-01,2007-07-31,262045424.66666666,205616523.16546923,187859389.0,177473596.27234522,447496606.0,,372603331.0,105915085.23553786,213482271.5,193956066.62608021,172605484.83333334,163075416.4582345,262045424.66666666,205616523.16546923
2007-08-01,343974381,2007-08-01,2007-08-31,440781428.0,331359136.2421029,593106399.8,489252451.09153426,674056204.0,,630426087.0,61702303.18932494,668726338.5,530127136.01439077,512537011.3333333,480044713.4034653,440781428.0,331359136.2421029
2007-09-01,212612327,2007-09-01,2007-09-30,642978313.6666666,687274989.8872653,643032876.0,628276125.9483327,531860613.0,,955451204.5,599047559.3929415,783794795.5,627865485.094828,615874015.1666666,565871305.7576805,642978313.6666666,687274989.8872653
2007-10-01,263508453,2007-10-01,2007-10-31,661809443.0,342937435.165358,460105414.4,367617703.54602414,799601393.0,,857010438.5,81188650.7489941,538396495.75,373265426.3223261,415752124.3333333,346291072.37523353,661809443.0,342937435.165358
2007-11-01,462481561,2007-11-01,2007-11-30,488390019.6666667,193483930.14473134,351841402.0,233188741.34278625,615538437.0,,599724266.0,22364615.10588729,412392012.75,219226235.5894561,309673666.8333333,232745136.58880848,488390019.6666667,193483930.14473134
2007-12-01,259016112,2007-12-01,2007-12-31,356501053.3333333,302200903.4292665,267063685.4,246393425.54526755,157415279.0,,430825366.0,386660253.12500787,298132326.0,272967441.3021242,235532882.83333334,233522857.94871068,356501053.3333333,302200903.4292665
2008-01-01,318877644,2008-01-01,2008-01-31,341043639.0,237791039.36444503,284111186.8,190367531.20045763,170147696.0,,391379460.5,312868961.7836306,290090176.0,219274729.88951138,248811728.33333334,190966353.46711034,341043639.0,237791039.36444503
2008-02-01,235827614,2008-02-01,2008-02-29,362394886.0,148531926.45336533,279907912.6,155186076.8807284,236719341.0,,381513056.0,204769235.49938464,316904384.75,151609250.81670848,287216575.1666667,139952399.2548375,362394886.0,148531926.45336533
2008-03-01,332518690,2008-03-01,2008-03-31,798485202.6666666,602134261.5520492,608102365.2,513640602.86944443,553822443.0,,1019130961.0,658045616.8433254,636800367.5,588454237.513881,536239243.5,491982910.9793176,798485202.6666666,602134261.5520492
2008-04-01,327927689,2008-04-01,2008-04-30,639478541.6666666,388610439.5179279,451556311.6,377113778.56293494,532814695.0,,801548633.5,380047180.4966372,529858029.0,385675178.08481795,417559393.1666667,347428531.30304044,639478541.6666666,388610439.5179279
2008-05-01,144886110,2008-05-01,2008-05-31,636075319.6666666,555357321.6459359,413575204.2,498415995.25821525,287659459.0,,782089643.0,699229871.8594248,483863071.25,546158198.1526902,390727732.3333333,449295943.9919067,636075319.6666666,555357321.6459359
2008-06-01,269442265,2008-06-01,2008-06-30,513447499.0,466785385.82031685,339183306.0,408189565.8112703,220855449.0,,636310338.0,587541938.5780088,394951103.5,448803573.13965064,324587659.3333333,366842165.95078564,513447499.0,466785385.82031685
2008-07-01,471879662,2008-07-01,2008-07-31,313884575.6666667,126303916.50266911,210075230.2,168143559.1626836,196447065.0,,321971835.5,177518832.8548702,245645834.75,171059120.1802561,189290668.33333334,158775921.54433137,313884575.6666667,126303916.50266911
2008-08-01,339294518,2008-08-01,2008-08-31,534942185.0,171041263.24624273,603775947.0,481527623.334458,343974381.0,,509015292.5,233403095.3897177,416579666.25,274849326.96774685,551584396.6666666,449264765.12685317,534942185.0,171041263.24624273
2008-09-01,319512279,2008-09-01,2008-09-30,707838245.3333334,602798077.1777062,669558301.8,600758839.2977448,212612327.0,,372236470.0,225742627.91278234,535386817.0,601000550.5568087,571296117.8333334,588779829.1236658,707838245.3333334,602798077.1777062
2008-10-01,448758799,2008-10-01,2008-10-31,659176443.3333334,347434407.3865384,483418887.2,345843889.74662554,263508453.0,,531554923.0,379074953.22023296,562234195.5,343605843.8830862,427339254.1666667,338461147.41131043,659176443.3333334,347434407.3865384
2008-11-01,443670939,2008-11-01,2008-11-30,553976697.6666666,80799802.16347222,422409922.4,191172433.54317746,462481561.0,,539009999.0,108227554.92682853,481912905.0,158509199.12459794,370281428.5,213405245.331858,553976697.6666666,80799802.16347222
2008-12-01,675925928,2008-12-01,2008-12-31,373555614.6666667,290847982.50407904,290309083.2,237043105.0416996,259016112.0,,208215695.5,71842637.98850195,332129818.0,251514252.35097,265722423.16666666,220405467.32741556,373555614.6666667,290847982.50407904
2009-01-01,364704389,2009-01-01,2009-01-31,367212188.3333333,225156978.0302549,295847669.6,190333389.1855521,318877644.0,,244512670.0,105167954.7963226,335502140.25,194471639.15320328,289905596.3333333,170860436.14402276,367212188.3333333,225156978.0302549
2009-02-01,438445357,2009-02-01,2009-02-28,332951242.0,167451393.66518575,300689030.6,136212012.1389899,235827614.0,,236273477.5,630546.2086671365,330753068.0,136794154.49016494,272561196.1666667,139964353.3911972,332951242.0,167451393.66518575
2009-03-01,601718759,2009-03-01,2009-03-31,790260204.0,611275295.7159445,575944032.0,527471572.7776001,332518690.0,,443170566.5,156485384.44833276,681993574.5,544051140.691974,562171752.6666666,472989494.744854,790260204.0,611275295.7159445
2009-04-01,618616169,2009-04-01,2009-04-30,643674985.3333334,383393004.7067619,489471961.0,345997369.4778186,327927689.0,,430371192.0,144876991.31960884,561590828.5,353475174.8721209,430951541.1666667,341055979.2369482,643674985.3333334,383393004.7067619
2009-05-01,513403908,2009-05-01,2009-05-31,569688465.3333334,616282392.798005,416067679.0,496686681.02607876,144886110.0,,216272784.5,100956003.25061359,513278017.25,515685187.93970233,368793688.5,459093790.3672036,569688465.3333334,616282392.798005
2009-06-01,668556959,2009-06-01,2009-06-30,514020980.3333333,466333384.81131727,369849335.8,392707243.5740295,269442265.0,,245148857.0,34356067.069863044,452446190.5,400179588.22483283,327559799.1666667,366204332.0011137,514020980.3333333,466333384.81131727
2009-07-01,331548178,2009-07-01,2009-07-31,371941111.0,152470500.39618278,290892600.2,179394163.41138038,471879662.0,,334163363.5,194760257.09852153,353383347.25,129906625.60333417,253709302.16666666,184503112.73436385,371941111.0,152470500.39618278
